Package Name	App Version Code	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android		en	Kraft-A6000	2015-09-21T13:50:02Z	1442843402863	2015-09-21T13:50:02Z	1442843402863	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHOGQEe44cq_4hAcjd3LpnK2aRN5WZowtDBDqJYsiik2C3xJUqdlEpLAdTRJPqLsxr833ZBVSiemKjDFQ
com.flyrobe.android	12	en	OPPO72_13076	2015-09-21T13:52:10Z	1442843530443	2015-09-21T13:52:10Z	1442843530443	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGqkADP32VIOwgLfWasySULGBfa4tkBvW9buJ6V6aXwqcBGqnUe06MA7dq4mN8ekeGhKrDSvnLOksySNg
com.flyrobe.android		en	delos3geur	2015-09-21T13:49:17Z	1442843357533	2015-09-21T13:53:42Z	1442843622771	5	Excellent app!	I had booked a dress for my wife and she loved it. The dress was beautiful and flyrobe also sent matching accessories!				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE-pfGmpZnNLtHQkicHI4G6nVkSwwQs8JVEhzkYAnpQ-gpW1nsJhTBRDTdYB77ZBCQEBXia1zseDQum9g
com.flyrobe.android	12	en		2015-09-21T13:56:33Z	1442843793112	2015-09-21T13:56:33Z	1442843793112	5		You guys have made the 'Life of a Boyfriend' much more viable! ;) Kudos to the team for an amazing product and an even better service!				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHrfGNW_SbG9rrEwaVvvUD3yJ9XMYst0wG6DETsmx8goAP_wF4REwHV0aDAibTCHltEqusq8JKz2P7kWA
com.flyrobe.android		en	A0001	2015-09-21T13:59:18Z	1442843958918	2015-09-21T13:59:18Z	1442843958918	5	Affordable fashion!	I was super happy with the collection and my white Mango skater dress arrived in the promised three hours. The dress arrived packed so neatly with a personal note from the founders :) they had also thrown in free matching earrings! (Yay!!) I paid just four hundred bucks for a dress that costed eight grand!!It really made my day. True bliss is looking good on a budget :) :)				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGv1UN4sok5q5ZoS9l6mJfjaUlPaoD5xR2_BJ56xLgL78ZDqxtc5KSXEBuL9JD3Ypwck895pELwszhkuA
com.flyrobe.android	12	en	titan_umtsds	2015-09-21T14:01:31Z	1442844091970	2015-09-21T14:01:31Z	1442844091970	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEczuLdQ-AbS5VWhUXIcaRyONHrutB1ShIHVw4A6MjadRbjPlmMmDwHMaL5ZOSyolTy2vVBXVCOGdeCDw
com.flyrobe.android		en	hammerhead	2015-09-21T14:07:18Z	1442844438281	2015-09-21T14:07:18Z	1442844438281	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHuPRb2JdFeHmy7KIrVxONJYREY-DZKbC6Le_vAkGgJPE8_GbNYYUk0Fr8vMOXWlNo99OndASMPpXNYng
com.flyrobe.android	12	en	falcon_umtsds	2015-09-21T14:10:07Z	1442844607721	2015-09-21T14:10:07Z	1442844607721	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHqTe_YPsa8tvDP3Oqiemgu2xoXu-bsyD8d9_uKcr_TzSZzBvWyqUDRNSWIdAqc7bNpyjCCKhH1U7MdLw
com.flyrobe.android	12	en	cancro	2015-09-21T14:14:32Z	1442844872933	2015-09-21T14:14:32Z	1442844872933	5	Pioneering Fashion App	Exquisite collection, marvellous app design, Lucid functioning				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGWd4l8Jg2Nk8eZ3SIWIR9UhkF6MHJk9AbkjdVG87P_Ic4qXpL4grkBBku-aWgtxOVfVMjDPmjP-X1Krw
com.flyrobe.android	12	en		2015-09-21T14:16:02Z	1442844962001	2015-09-21T14:16:02Z	1442844962001	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEHudRweno-OHAS-14mo7tANh5SWWr1Tttzxi4SNJWfJwHVIolVFTGLVMzR0dk-YLWEI0e84u4IImK0SQ
com.flyrobe.android	12	en	a5lte	2015-09-21T14:18:09Z	1442845089689	2015-09-21T14:18:09Z	1442845089689	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHhqap9IO_Vb5QtZ3UooNj8nbw5XMu9TvTMsfMP6X0JAKiyugytYndhbkVfi95bPM4S0mIfo-ljlpeRLg
com.flyrobe.android		en	a5lte	2015-09-21T14:18:16Z	1442845096449	2015-09-21T14:18:16Z	1442845096449	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEDEjtbaGtRNKxxJSYAY3SW95CQcaT8fh8jyVkGB2i6JYTYIm1gJm4_P4mzj1N9eUwvSjzwkTrWaGesJw
com.flyrobe.android	12	en	dior	2015-09-21T14:21:20Z	1442845280684	2015-09-21T14:21:20Z	1442845280684	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHiTskCVKfQonLyEQck8Azb23BSeoxrIbWXJkF16ZLgAl1j_2YZXkwqBnRT_L7cbT4DDhUUT7fXsFRHpg
com.flyrobe.android		en	baffin	2015-09-21T14:23:50Z	1442845430097	2015-09-21T14:23:50Z	1442845430100	5		Awsum				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE5dYYC6wurbyAR1GG4KI9_1dzr9pEe0IVi76noeDR5w00-EGepBhWM_RRVivHS2DSMMZkXVuwOd-YwYQ
com.flyrobe.android	12	en	PRO30P	2015-09-21T14:23:58Z	1442845438987	2015-09-21T14:23:58Z	1442845438987	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOExPZ-FIy-ty4ntNyH1QoqlKQuUMDmHVllEgnxqH_FubaAMDoA_Qnh5WpL7VbLLGQ6U4ZaJnvxWBn-PQQ
com.flyrobe.android		en	A0001	2015-09-21T14:25:26Z	1442845526916	2015-09-21T14:25:26Z	1442845526916	5		Wen r v gettin guys collection..?				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEDEVAM9DQ69pAPkgGU51wDxX0hX-DBSB3UCvBYjFzlk2lv5WJ1BELJWN_b1HQbimAFKFcbcllD7P_hgw
com.flyrobe.android	12	en	grandneove3g	2015-09-21T14:28:15Z	1442845695800	2015-09-21T14:28:15Z	1442845695800	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFoepFQXBEBLePXoZ8gG6fKeCVG7M6i5IIy7pXORn2RXABKqX6U007WIeUApvWMco83or412EfIe7Rscg
com.flyrobe.android	12	en	mako	2015-09-21T14:28:25Z	1442845705005	2015-09-21T14:28:25Z	1442845705005	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHI0-DnsngTciK9FM8YrOsEDjKde4a1SdUafL2D4lVcxAFSSUv-C7RvXN-PXm1KcIj6C_W4cwP0nJ70HA
com.flyrobe.android		en	A0001	2015-09-21T14:34:17Z	1442846057455	2015-09-21T14:34:17Z	1442846057455	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGCAxlCcy3TfSLJvFrEbcxbxurnNgjZjmktyEShBrHDbvLXPkeQnRrOqnUIbTqAUa3jnk7CpTFC9TH6Jw
com.flyrobe.android		en	ferrari	2015-09-21T14:35:04Z	1442846104133	2015-09-21T14:35:23Z	1442846123652	5		Nice app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGY-HFl6Usut-05r-sqCigJ9fScv4m5nFLB2tGzgcv5W8E4fQ-2NestZep3tH5v5BLhY2w5SDKKXYnYvQ
com.flyrobe.android	12	en	Aqua-N8	2015-09-21T14:47:12Z	1442846832904	2015-09-21T14:47:14Z	1442846834447	5		Awesum collection...grt app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHvbmby3gJ5f36TnTpSJscYD9BSb-bXPiGb3TmDNVeVQxemApNOSL28Dgt4gOb2amnwElDPIziMqhBI1A
com.flyrobe.android		en	A0001	2015-09-21T14:30:51Z	1442845851326	2015-09-21T14:48:56Z	1442846936693	5	Dress shabbily and they remember d dress; dress impeccably and they remember the woman.	Thumbs up to u Flyrobe.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG5SkvLXiI4PQPGxFKZRjRDPy_9ZS1qBkHSZRT0IxPkL2V9hac6O_MwAWdTmlgJTaRSUg4Qru-fn7fsSA
com.flyrobe.android	12	en	k3g	2015-09-21T14:52:18Z	1442847138333	2015-09-21T14:52:18Z	1442847138333	5	Auesome !!!!!!	Keep going guys...				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH2yGRwt7ecpF3dbEva20xZBajcVVqH2zk38vQEEC7ZlrOZ_KixcxIRqPZ82U6TS0eLTpFVVJm7beYwuA
com.flyrobe.android		en	htc_v3_dug	2015-09-21T15:06:51Z	1442848011339	2015-09-21T15:06:51Z	1442848011339	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHsEovuZf5Eg2j2vRnVElMxaOQKGSNyvOBm9jD3kB2tzfGvFiPxVSUa0W5KPUb5OSflO1x2xkOcBotPGg
com.flyrobe.android		en	kanas	2015-09-21T15:11:03Z	1442848263699	2015-09-21T15:11:10Z	1442848270980	4	Awesome....	I like the app!! It's awesome!! I also suggest my friends try this.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF1akfnLvrSrif6EYNxRGMQXjTLyUE2INMTOmLTb-MeV4O7T6pfSBpG9zt694v9RU7iyqL94WeIomDRbQ
com.flyrobe.android	12	en	mako	2015-09-21T15:13:18Z	1442848398727	2015-09-21T15:13:18Z	1442848398727	5	The ultimate fashion app	When your closet is full of clothes and yet you think you have nothing to wear, Flyrobe is here to save the day and the night! :) The collection is absolutely fabulous! Lots of love and luck to Team Flyrobe. P.S. Can't wait to see Flyrobe go international!				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFf2Ap6iP4YL6Pn9QptUgIXR6czFKND7F00kkn8lMpV14dq00-pGwRkyWa48DmwjYkuHu4lD88tNmELgg
com.flyrobe.android	12	en	A0001	2015-09-21T15:27:19Z	1442849239090	2015-09-21T15:27:19Z	1442849239090	5	Love it!	Great app! Amazing service. Kudos to the team :)				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHq5iJSlHKbFqv-bovLAmovec39fGycKafSWRPorIbypUMaLGHW8OapWosuw7mRnJqYzApUnKrizPRj8w
com.flyrobe.android	12	en	htc_m8	2015-08-09T12:03:11Z	1439121791786	2015-09-21T15:44:00Z	1442850240448	5	Must experience !!	Thank you Flyrobe for a very surprising experience !! Firstly, the packaging is amazing!! Made me feel there's something really grand sent my way :).. I had ordered a lovely floral dress for a party at the last minute as they just take 3 hrs to get the dress delivered. I received the dress in under the promised time.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGfVrkoLKKoqLXEQGmE93Q48UjbiZsglEAIpF_UBQ6skpWVifwydXiManQ83z8UgbigpvsjoM7LF9rafg
com.flyrobe.android	12	en	k3g	2015-09-21T15:54:06Z	1442850846852	2015-09-21T15:54:06Z	1442850846852	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHJqSB9s3blc8vPbOLHGH3Vqy_rpG5s17tCqi6ctxDFhTyYEZ47VgSsDIWXU3WdzRiuSqw6X1hw9citSg
com.flyrobe.android	12	en	D6502	2015-09-21T16:15:04Z	1442852104387	2015-09-21T16:15:04Z	1442852104387	5	Superb collection	It just have simply awesome collection... Loved it..				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFR1XnN9oTDMJANf4af-mNSO-UBnb_erKjpJ0XvCYXA0pypQZ3HCs18V53WOq9sZJR4eog77VxBXWc0fA
com.flyrobe.android		en	K50a40	2015-09-21T16:34:17Z	1442853257689	2015-09-21T16:34:17Z	1442853257689	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG8qyLLjgYQLXFGpZbf5oD8c5ol_DXOX9WSoEG1sQsCieldksyr1eI4mfjGmnBROTxCYRMs8F6_t9Lnew
com.flyrobe.android		en	m7	2015-09-21T16:48:28Z	1442854108961	2015-09-21T16:48:28Z	1442854108961	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEB0gf95MO4j4WWS9z2gIRER-BBlIzYh2ubA7IzHdc1XSyc_o2UtikeJEfGOQkfFKr4vzLD3ob95hNiqg
com.flyrobe.android		en	titan_umtsds	2015-09-21T16:49:40Z	1442854180825	2015-09-21T16:49:40Z	1442854180825	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGKstdWvq8P29HOQQWIf0lGF7T4kQqtk9bqkLOVZ8WOy5ma7Z7u-nVN6wExwI9l0n_r6SWpoC31UrQ3Gw
com.flyrobe.android	12	en	YUPHORIA	2015-09-21T18:20:14Z	1442859614846	2015-09-21T18:20:14Z	1442859614846	5		Amazing collection!				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHAvVoB7PE2PrJAZfakdnrG9CEInq_gmgimzNBLXhxeiE87_DzFxoOhpjovFj_oz_p6jVBDo2-W-6QEag
com.flyrobe.android	12	en	falcon_umtsds	2015-09-21T18:47:54Z	1442861274898	2015-09-21T18:47:54Z	1442861274898	5	Excellent	Very nice concept				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH4YL8kDNU3pgx3xy1RKXKski0capz2TY8RPcJCeHg-p4BYtJodYTqTwaU47W5r3BedIBPBiz8bqbbiyA
com.flyrobe.android	12	en	condor_umtsds	2015-09-21T18:49:26Z	1442861366687	2015-09-21T18:49:26Z	1442861366687	5	Brilliant idea	A much needed service in India. Way to go guys!				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGv9KZvTrJzvf4ONx_oDmTruXkXyw-43JjM6ogg3Fv7cpZBL7fNyHPsz0K_QqcfugaNvRzBlIUduobhHA
com.flyrobe.android	12	en	lcsh92_wet_jb9	2015-09-21T20:10:08Z	1442866208459	2015-09-21T20:10:09Z	1442866209694	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFSyyVVYJodc3RDNv3FUr35DDVM7XM2JyEPv0bPgm_WaB9q7AoSQ3Foi94uyPIOumhbxHpuJ8i4MzL9yQ
com.flyrobe.android	12	en	ja3g	2015-09-21T20:13:28Z	1442866408412	2015-09-21T20:13:28Z	1442866408412	3		Traditiona thing not getting opened	2015-09-22T09:45:52Z	1442915152115	Hey Nikita, Thanks for writing to us. Traditional section is not live on our app currently. We will be launching that within a week. We would request you to please check our Facebook page in the coming days for update on the launch. Hope you like our service. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG103-3-Pdrt8LY_4-_THOzAYvwDYcGKgN0qQhiQnImS0WAovQKkkWB0oY17Kia-bzTIlC12sMeYS1qBA
com.flyrobe.android	12	en	YUPHORIA	2015-09-21T21:12:36Z	1442869956012	2015-09-21T21:12:36Z	1442869956012	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFvUVadpugSeXV2z6RuwwZxON9tzx2Q-3MsSPThlka9TxyAOrmBZ6vchmHT0HLL4buk7ZT0xWGTGjsEtQ
com.flyrobe.android	12	en	cancro	2015-09-21T22:02:00Z	1442872920282	2015-09-21T22:02:00Z	1442872920282	5	Great app!	Occasions are very well defined. UI is too good especially the left and right swipe feature to shortlist the dress.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGz65c8xm4vL9npfLf4vmo9KgmipvJmA-Ig13xKwSS8-owfe0PwHKX_oP5Xs7BXZKlg2MjYUKIryE0afQ
com.flyrobe.android	12	en	K50a40	2015-09-21T22:30:28Z	1442874628812	2015-09-21T22:30:28Z	1442874628812	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEh_vHThL8nycZQO58Gi69_sNPFC0sQVqrvpVusjOyqeq0Xm4mcfgA-iYLV0QsidHvn914wNEhtsUq-Ag
com.flyrobe.android		en	falcon_umtsds	2015-09-22T01:35:41Z	1442885741378	2015-09-22T01:35:41Z	1442885741378	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFCDQFypisfhaWt9ENEO0eoGCk-u9IwLcen9Igb-0PAP5oTEVSc29shI38p1ExU1nI20xAN5izDeNf6dQ
com.flyrobe.android	12	en	GIONEE	2015-09-22T02:35:32Z	1442889332526	2015-09-22T02:35:48Z	1442889348824	5		Loved it &lt;3				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF1viZBIXAUjtATXGwHJZZFXZ5CA1XMUGu-stKxF7090jPCopQHXtQQU7SiOFdVM6YId3B171GP2Lo0MA
com.flyrobe.android		en	AQ4501_sprout	2015-09-22T03:03:52Z	1442891032419	2015-09-22T03:03:52Z	1442891032419	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEqb0NHkWtVrZI-ixoRM5ZDydonNV9NQUKRplVmlRxryj7rWjRqn23tlSGUiaPCzrunefcb41X9gjnuHw
com.flyrobe.android		en	A310	2015-09-22T07:44:41Z	1442907881978	2015-09-22T07:44:41Z	1442907881978	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHFonEg1OilFLZJbs-fcYbdnviCOVejzzEA3FSUsc7iDYquuoyKe2pHlRlpjszioN3xVorSV8xuXZCXbg
com.flyrobe.android	12	en	falcon_umtsds	2015-09-22T07:46:24Z	1442907984909	2015-09-22T07:46:24Z	1442907984909	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFPAMiqY-BUzBnnKDEb2IkrWJvgh6-JBgroRbHDOcG_16vGRmkNW0K9p3Twedi7dveRrudzNhwYeA6hqw
com.flyrobe.android	12	en	falcon_umtsds	2015-09-22T08:07:25Z	1442909245093	2015-09-22T08:07:25Z	1442909245093	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE1WwJk4m3OUCMQZ6eEtBwYc1w3P-e7xmJAGHLbQGHOvaYh9rlDEUEdEUsfZ7jD6zAQH7AueG8MKt3jjA
com.flyrobe.android		en	cancro	2015-09-22T12:24:30Z	1442924670847	2015-09-22T12:24:30Z	1442924670847	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFg7ldtbAbFi8nzomzTVE_cjs6T3pl8BLqtvFuvF1wJAdjEpa2g_A7pg3bA7JWj9SZdaxMz3Dwpf5h1RQ
com.flyrobe.android	12	en	higgs2g	2015-09-22T12:54:34Z	1442926474786	2015-09-22T12:54:34Z	1442926474786	5	We needed this in india!!! Its amazing that someone took the initiative of starting it!!!!	Loved it				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEDqJlWbFJb8YJA3ydQlt8LvP69l1HXUUi2n_1s1G_lJdxIgaLGLojtDsJQoVdOOf9kQ00uXmIzk-0YpQ
com.flyrobe.android		en	j13g	2015-09-22T13:06:33Z	1442927193678	2015-09-22T13:06:33Z	1442927193678	5		Awesome collection				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFVuAWJ0auZQ7ECT9YzobGCe91M8sgi1r4xKdB-5FUPNziGkgshFV4MuoaSmZwCvG_-wyULFIYDVNvZJg
com.flyrobe.android		en		2015-09-22T14:44:32Z	1442933072572	2015-09-22T14:44:58Z	1442933098310	5		When flyrobe is adding men's wear? I don't have party clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH-nofWGObSol8xSsUX-ZsRYkT3Q8PbbQILYHCJ5ZnSbAouZxGcNRvOCMhia8CeLcrgxvqQmj8Pfs5Mkg
com.flyrobe.android	12	en	htc_a51dtul	2015-09-22T16:03:41Z	1442937821189	2015-09-22T16:03:41Z	1442937821189	5		Nice concept :)				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE4vyaX6PZY2s1xgUdASJJ2_O1b1taL9trQeO-hfQej-YxVRIQmPyurzywdlDzZnOVm3La7UBwO1AiYSQ
com.flyrobe.android	12	en	t03g	2015-09-22T17:50:42Z	1442944242019	2015-09-22T17:50:42Z	1442944242019	5	Higly Recommended	Good Designs				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFrCZh8H3ouNHiovDKJKjMyVoujSLV2R0HBg2_6pyHMgR690UbqzY5pzhxzEsUjXRGOWosUjuy8tRNbGQ
com.flyrobe.android		en	D2302	2015-09-23T04:09:42Z	1442981382479	2015-09-23T04:09:42Z	1442981382479	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGonBZ3itFs9AMKjnt06XLrIwEsIVI1iaC5Ppp1010tfZNvZdGptP3C3Q1fG4too1xZMxwg-ebcuuCApg
com.flyrobe.android		en	delos3geur	2015-09-23T11:00:05Z	1443006005835	2015-09-23T11:01:12Z	1443006072181	5	Great app	Awesome collection :-)				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG7-SBAF4zQIufH_iM5dMVbcI0_nnezifggNAmfJ5Ud36_f2096-2PhmK3TZOUN-EPAeBm0EGuY1CKNEw
com.flyrobe.android	12	en	falcon_umtsds	2015-08-11T07:27:20Z	1439278040232	2015-09-23T11:59:45Z	1443009585428	5		Reserving a spot on my phone's home screen for this one!				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEGHmK6I3wF5t-RvpC48E65x4QcBDVBr9SjiUFSkG8XdD-d-uS2UptgUDQ0VaCXaAIR7Do4I81iyuNcVQ
com.flyrobe.android		en	zerolte	2015-09-23T18:39:42Z	1443033582185	2015-09-23T18:39:42Z	1443033582185	4	Loved The Concept	Liked the Concept,loved the Dresses More but sadly its only in Mumbai..wen u guys launch this in delhi kindly mail thanx..keep up	2015-09-24T06:53:26Z	1443077606461	Hey Kamal, Thanks for writing to us. We are planning to launch in Delhi in the coming few months. Hopefully the wait will not be too long. :) You can subscribe to our mailing list from our website to receive all the important updates. Regards, Team Flyrobe 	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG3zrPZnj8iGjo7vKlh_yRRj2mFg-ls6wucBcvLhYtZmQq23ASWzyMU0eRO_AoFMLPfzeBfsgfYVVRYqg
com.flyrobe.android		en	cancro	2015-09-23T22:09:51Z	1443046191906	2015-09-23T22:09:51Z	1443046191906	5		Awesome :) my gf will love this :D				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGcUpyg5ScSI-t2iKuo4xBvzJwKWMsJnKIpXtTuDwkn1GNrqem3D1l8EqR2E4SWEtgOiO5YmDuG_4UK3g
com.flyrobe.android		en	titan_umtsds	2015-09-24T06:16:36Z	1443075396096	2015-09-24T06:16:36Z	1443075396096	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG43A8oXfXNVaagpaFFQBK3XnGqoONEPB9_0SkRwVv3RYp5TcPFzIW-gtRmKmlPUg4GyCFnPBD7PFR3lw
com.flyrobe.android	12	en	A0001	2015-09-24T08:46:59Z	1443084419577	2015-09-24T08:46:59Z	1443084419577	5						https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGy2JbVznNl1U8pOMBYxvGXRcatwVjksYV9ZFqfG8QzETp8Svlv4x1LfEgAP042t6g8vt8t8j2ArhsUrg
com.flyrobe.android	12	en	k3g	2015-09-24T15:03:49Z	1443107029493	2015-09-24T15:03:49Z	1443107029493	4		Please include other Metropolitan cities in this.	2015-09-25T07:14:33Z	1443165273593	Hey Pooja, Thank you for your feedback. We are planning to expand in other metro cities in the coming months. You can stay updated by following our Facebook page. Hope to serve you in the future. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEpsa4THJWOrljKeSvpNONz_KC1F1b5BonlseMqmMfsbCpptkfYAO_UhjMJicYEUPexQgeKEsRqz93i0g
com.flyrobe.android	12	en	htc_a32mg_dug	2015-09-25T02:13:01Z	1443147181213	2015-09-25T02:13:01Z	1443147181213	5	Worth downloading	Great clothing at reasonable price. Loving it!				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEFCYnbLi9FvUlMDXe7WECRfDe3TJ3aDl9HajJhm4CtVlnCCMMHj2ggLFEk9DBV0Z63KVrz_x-9uOmm-Q
